country,Gini
Aruba,
Afghanistan,
Angola,51.3
Algeria,27.6
Albania,33.2
Andorra,
Arab World,
United Arab Emirates,32.5
Argentina,41.4
Armenia,34.4
American Samoa,
Antigua and Barbuda,
Australia,34.4
Austria,29.7
Azerbaijan,26.6
Burundi,38.6
Belgium,27.4
Benin,47.8
Burkina Faso,35.3
Bangladesh,32.4
Bulgaria,40.4
Bahrain,
"Bahamas, The",
Bosnia and Herzegovina,33
Belarus,25.2
Belize,
Bermuda,
Bolivia,42.2
Brazil,53.9
Barbados,
Brunei Darussalam,
Bhutan,37.4
Botswana,53.3
Central African Republic,56.2
Cambodia,37.9
Canada,33.8
Central Europe and the Baltics,
Switzerland,32.7
Channel Islands,
Chile,44.4
China,38.5
Cote d'Ivoire,41.5
Cameroon,46.6
Congo (Kinshasa),42.1
Congo (Brazzaville),48.9
Colombia,50.4
Comoros,45.3
Cabo Verde,42.4
Costa Rica,48
Caribbean small states,
Cuba,
Curacao,
Cayman Islands,
Cyprus,31.4
Czech Republic,24.9
Germany,31.9
Djibouti,41.6
Dominica,
Denmark,28.7
Dominican Republic,43.7
Algeria,
East Asia & Pacific (excluding high income),
Early-demographic dividend,
East Asia & Pacific,
Europe & Central Asia (excluding high income),
Europe & Central Asia,
Ecuador,45.4
Egypt,31.5
Euro area,
Eritrea,
Spain,34.7
Estonia,30.4
Ethiopia,35
European Union,
Fragile and conflict affected situations,
Finland,27.4
Fiji,36.7
France,31.6
Faroe Islands,
"Micronesia, Fed. Sts.",40.1
Gabon,38
United Kingdom,34.8
Georgia,36.4
Ghana,43.5
Gibraltar,
Guinea,33.7
"Gambia, The",35.9
Guinea-Bissau,50.7
Equatorial Guinea,
Greece,34.4
Grenada,
Greenland,
Guatemala,48.3
Guam,
Guyana,
High income,
"Hong Kong SAR, China",
Honduras,52.1
Heavily indebted poor countries (HIPC),
Croatia,30.4
Haiti,41.1
Hungary,30.6
IBRD only,
IDA & IBRD total,
IDA total,
IDA blend,
Indonesia,39
IDA only,
Isle of Man,
India,37.8
Not classified,
Ireland,32.8
"Iran, Islamic Rep.",40.8
Iraq,29.5
Iceland,26.8
Israel,39
Italy,35.9
Jamaica,45.5
Jordan,33.7
Japan,32.9
Kazakhstan,27.5
Kenya,40.8
Kyrgyz Republic,27.7
Cambodia,
Kiribati,37
St. Kitts and Nevis,
South Korea,31.6
Kuwait,
Latin America & Caribbean (excluding high income),
Laos,36.4
Lebanon,31.8
Liberia,35.3
Libya,
St. Lucia,51.2
Latin America & Caribbean,
Least developed countries: UN classification,
Low income,
Liechtenstein,
Sri Lanka,39.8
Lower middle income,
Low & middle income,
Lesotho,44.9
Late-demographic dividend,
Lithuania,37.3
Luxembourg,34.9
Latvia,35.6
"Macao SAR, China",
St. Martin (French part),
Morocco,39.5
Monaco,
Moldova,25.7
Madagascar,42.6
Maldives,31.3
Middle East & North Africa,
Mexico,45.4
Marshall Islands,
Middle income,
Macedonia,34.2
Mali,33
Malta,29.2
Myanmar,30.7
Middle East & North Africa (excluding high income),
Montenegro,39
Mongolia,32.7
Northern Mariana Islands,
Mozambique,54
Mauritania,32.6
Mauritius,36.8
Malawi,44.7
Malaysia,41
North America,
Namibia,59.1
New Caledonia,
Niger,34.3
Nigeria,43
Nicaragua,46.2
Netherlands,28.5
Norway,27
Nepal,32.8
Nauru,
New Zealand,36.2
OECD members,
Oman,
Other small states,
Pakistan,33.5
Panama,49.2
Peru,42.8
Philippines,44.4
Palau,
Papua New Guinea,41.9
Poland,29.7
Pre-demographic dividend,
Puerto Rico,
"Korea, Dem. People?s Rep.",
Portugal,33.8
Paraguay,46.2
 Palestinian Territories,33.7
Pacific island small states,
Post-demographic dividend,
French Polynesia,
Qatar,
Romania,36
Russian Federation,37.5
Rwanda,43.7
South Asia,
Saudi Arabia,
Sudan,34.2
Senegal,40.3
Singapore,46.4
Solomon Islands,37.1
Sierra Leone,35.7
El Salvador,38.6
San Marino,
Somalia,
Serbia,36.2
Sub-Saharan Africa (excluding high income),
South Sudan,46.3
Sub-Saharan Africa,
Small states,
Sao Tome and Principe,56.3
Suriname,
Slovakia,25.2
Slovenia,24.2
Sweden,28.8
Eswatini,54.6
Sint Maarten (Dutch part),
Seychelles,46.8
Syrian Arab Republic,
Turks and Caicos Islands,
Chad,43.3
East Asia & Pacific (IDA & IBRD countries),
Europe & Central Asia (IDA & IBRD countries),
Taiwan Province of China,33.8
Togo,43.1
Thailand,36.4
Tajikistan,34
Turkmenistan,40.8
Latin America & the Caribbean (IDA & IBRD countries),
Timor-Leste,28.7
Middle East & North Africa (IDA & IBRD countries),
Tonga,37.6
South Asia (IDA & IBRD),
Sub-Saharan Africa (IDA & IBRD countries),
Trinidad and Tobago,40.3
Tunisia,32.8
Turkey,41.9
Tuvalu,39.1
Tanzania,40.5
Uganda,42.8
Ukraine,26.1
Upper middle income,
Uruguay,39.7
United States,41.4
Uzbekistan,35.3
St. Vincent and the Grenadines,
Venezuela,46.9
British Virgin Islands,
Virgin Islands (U.S.),
Vietnam,35.7
Vanuatu,37.6
World,
Samoa,38.7
Kosovo,29
Yemen,36.7
South Africa,63
Zambia,57.1
Zimbabwe,44.3
